beta_max,beta_mean,beta_min,loss,mcl_e_best,mcl_e_mean,ramp,spec_delta,spec_t_star,spec_window_frac,step,t_max_batch,t_mean,t_min_batch,teacher_entropy_usage,usage_0,usage_1,usage_2,usage_3,usage_4,usage_5,usage_6,usage_7,usage_8,usage_9
80.0,80.0,80.0,0.012729582376778126,0.012692214921116829,0.012704307213425636,1.0,0.2,0.9630379676818848,0.85,73000,2.9649267196655273,1.0307503938674927,0.15593348443508148,1.0,0.09999585151672363,0.09998887777328491,0.10002511739730835,0.10000903904438019,0.09999331831932068,0.09999200701713562,0.10000185668468475,0.10000193864107132,0.09999780356884003,0.09999420493841171
80.0,80.0,80.0,0.01300567202270031,0.012343388982117176,0.012965827248990536,1.0,0.2,0.9630379676818848,0.85,73500,2.5508742332458496,1.0376927852630615,0.6582289934158325,0.9998082518577576,0.09465888887643814,0.10032273828983307,0.10435948520898819,0.09876059740781784,0.10114966332912445,0.10176602005958557,0.10036482661962509,0.09924925118684769,0.10377512872219086,0.0955934077501297
80.0,80.0,80.0,0.011929638683795929,0.011891517788171768,0.011904251761734486,1.0,0.2,0.9630379676818848,0.85,74000,2.8863532543182373,1.0448596477508545,0.27922824025154114,1.0,0.09999868273735046,0.10000155866146088,0.10001176595687866,0.10000251233577728,0.10000868886709213,0.09999921172857285,0.09999890625476837,0.09999130666255951,0.0999983474612236,0.09998900443315506
80.0,80.0,80.0,0.011115585453808308,0.011083630844950676,0.011090378277003765,1.0,0.2,0.9630379676818848,0.85,74500,2.956169843673706,1.0585081577301025,0.31212639808654785,1.0,0.10001125186681747,0.09999483078718185,0.10000533610582352,0.10000137984752655,0.09999513626098633,0.09999579191207886,0.10000089555978775,0.09999983012676239,0.09999186545610428,0.10000373423099518
80.0,80.0,80.0,0.012743091210722923,0.012667659670114517,0.012715301476418972,1.0,0.2,0.9630379676818848,0.85,75000,2.94033145904541,1.0514445304870605,0.020561853423714638,1.0,0.10003077983856201,0.09999842941761017,0.10000288486480713,0.09992249310016632,0.09997980296611786,0.10005524754524231,0.09996917843818665,0.09999865293502808,0.10000737011432648,0.100035160779953
80.0,80.0,80.0,0.012151721864938736,0.012111235409975052,0.012126319110393524,1.0,0.2,0.9630379676818848,0.85,75500,2.7542691230773926,1.0386234521865845,0.22605706751346588,1.0,0.10000300407409668,0.0999821349978447,0.10000862926244736,0.10000082105398178,0.09999032318592072,0.09999661147594452,0.10002006590366364,0.09998252987861633,0.10000129044055939,0.1000145673751831
80.0,80.0,80.0,0.013067842461168766,0.01303483173251152,0.013042640872299671,1.0,0.2,0.9630379676818848,0.85,76000,2.452561855316162,1.0059430599212646,0.17168578505516052,1.0,0.09999987483024597,0.0999959334731102,0.09999964386224747,0.1000019758939743,0.09999781847000122,0.09999702870845795,0.10000324249267578,0.09999838471412659,0.10000225901603699,0.10000386834144592
80.0,80.0,80.0,0.01171110849827528,0.011635303497314453,0.011683772318065166,1.0,0.2,0.9630379676818848,0.85,76500,2.9826223850250244,1.02907133102417,0.15520642697811127,1.0,0.10005032271146774,0.10002253949642181,0.1000400260090828,0.10002224892377853,0.09994211792945862,0.09996132552623749,0.09990645200014114,0.10001842677593231,0.0999988242983818,0.10003767907619476
80.0,80.0,80.0,0.013156555593013763,0.013122852891683578,0.013131442479789257,1.0,0.2,0.9630379676818848,0.85,77000,2.9484448432922363,1.053093671798706,0.10791733860969543,0.9999998807907104,0.10000202804803848,0.09999851882457733,0.09999468177556992,0.10000400245189667,0.10000421106815338,0.09999457746744156,0.10000781714916229,0.09999964386224747,0.09999801218509674,0.09999648481607437
80.0,80.0,80.0,0.013995029032230377,0.013954127207398415,0.013969674706459045,1.0,0.2,0.9630379676818848,0.85,77500,2.9709503650665283,1.0225200653076172,0.0625610202550888,0.9999998807907104,0.10000491887331009,0.09999571740627289,0.10000547021627426,0.09999394416809082,0.10001976788043976,0.09998749941587448,0.0999956727027893,0.09999498724937439,0.09999854117631912,0.10000348836183548
80.0,80.0,80.0,0.011915776878595352,0.011802668683230877,0.011884828098118305,1.0,0.2,0.9630379676818848,0.85,78000,2.73156476020813,1.0175385475158691,0.11790546774864197,0.9999998807907104,0.10000284761190414,0.10004701465368271,0.09979963302612305,0.10004892945289612,0.10012976080179214,0.1000499427318573,0.09990943968296051,0.10001004487276077,0.10003896802663803,0.09996343404054642
80.0,80.0,80.0,0.011987948790192604,0.011950617656111717,0.011962689459323883,1.0,0.2,0.9630379676818848,0.85,78500,2.867074489593506,1.0126559734344482,0.15331783890724182,1.0,0.09999808669090271,0.09999924898147583,0.10002166777849197,0.09999661147594452,0.10000001639127731,0.09999549388885498,0.1000073254108429,0.09999574720859528,0.09999354183673859,0.09999227523803711
80.0,80.0,80.0,0.013127095066010952,0.013090712018311024,0.013101783581078053,1.0,0.2,0.9630379676818848,0.85,79000,2.9998788833618164,1.0502054691314697,0.031074631959199905,1.0,0.09999217092990875,0.09999905526638031,0.10001412779092789,0.09999856352806091,0.10001736879348755,0.1000002846121788,0.09999188035726547,0.09999612718820572,0.09999492019414902,0.09999551624059677
80.0,80.0,80.0,0.012165559455752373,0.012129969894886017,0.012140384875237942,1.0,0.2,0.9630379676818848,0.85,79500,2.8595306873321533,1.020164132118225,0.14011017978191376,1.0,0.09999220073223114,0.09999744594097137,0.10000939667224884,0.09999946504831314,0.09999779611825943,0.09999650716781616,0.10001662373542786,0.09999426454305649,0.09999940544366837,0.09999692440032959
80.0,80.0,80.0,0.011666509322822094,0.011633524671196938,0.011641301214694977,1.0,0.2,0.9630379676818848,0.85,80000,2.950955629348755,1.0028867721557617,0.1983102262020111,1.0,0.09999191015958786,0.09999722987413406,0.10000185668468475,0.09999894350767136,0.09999822825193405,0.100007563829422,0.10000991821289062,0.09999769926071167,0.09999514371156693,0.1000015139579773
80.0,80.0,80.0,0.012044377624988556,0.012008219957351685,0.012019161134958267,1.0,0.2,0.9630379676818848,0.85,80500,2.979645252227783,1.0944740772247314,0.06351286917924881,1.0000001192092896,0.09999734163284302,0.09999628365039825,0.10002121329307556,0.09999352693557739,0.09999404847621918,0.0999925285577774,0.10000255703926086,0.09999485313892365,0.10000255703926086,0.10000509023666382
80.0,80.0,80.0,0.011443994008004665,0.011303871870040894,0.011411523446440697,1.0,0.2,0.9630379676818848,0.85,81000,2.864744186401367,1.0875096321105957,0.020831003785133362,0.9999995827674866,0.1001194417476654,0.10005960613489151,0.10008297860622406,0.1000678688287735,0.09978222846984863,0.09971970319747925,0.09991030395030975,0.10011491179466248,0.10007312148809433,0.10006983578205109
80.0,80.0,80.0,0.012287956662476063,0.012239862233400345,0.012262558564543724,1.0,0.2,0.9630379676818848,0.85,81500,2.782180070877075,1.0426403284072876,0.06597720086574554,1.0,0.09999620169401169,0.09999644011259079,0.09997773915529251,0.10002037137746811,0.10000587999820709,0.1000126302242279,0.09999430179595947,0.10000404715538025,0.10001255571842194,0.09997981786727905
80.0,80.0,80.0,0.013430719263851643,0.013385490514338017,0.013405387289822102,1.0,0.2,0.9630379676818848,0.85,82000,2.645643711090088,0.9748873710632324,0.1085602343082428,1.0000001192092896,0.10000015795230865,0.09999999403953552,0.1000014916062355,0.09999828040599823,0.1000179648399353,0.09999530017375946,0.09998944401741028,0.09999768435955048,0.09999503195285797,0.100004643201828
80.0,80.0,80.0,0.012927084229886532,0.012881066650152206,0.012901497073471546,1.0,0.2,0.9630379676818848,0.85,82500,2.8845014572143555,1.0180447101593018,0.1274886429309845,1.0,0.10000554472208023,0.10000140964984894,0.09998364001512527,0.10000923275947571,0.1000005453824997,0.09998594969511032,0.09999926388263702,0.10000580549240112,0.09999905526638031,0.10000954568386078
80.0,80.0,80.0,0.012756632640957832,0.012711293995380402,0.012731054797768593,1.0,0.2,0.9630379676818848,0.85,83000,2.609483242034912,1.0152419805526733,0.04866517335176468,1.0,0.0999930128455162,0.0999956950545311,0.10000169277191162,0.0999986082315445,0.10001668334007263,0.09998499602079391,0.09999404102563858,0.09999047964811325,0.10003016889095306,0.09999461472034454
80.0,80.0,80.0,0.01239490881562233,0.012347402051091194,0.012369083240628242,1.0,0.2,0.9630379676818848,0.85,83500,2.82727313041687,1.0566699504852295,0.03214983269572258,1.0,0.10000699758529663,0.0999998152256012,0.09999048709869385,0.10000234097242355,0.10001316666603088,0.10000799596309662,0.0999944806098938,0.09999966621398926,0.09997528791427612,0.1000097393989563
80.0,80.0,80.0,0.011839082464575768,0.011613545939326286,0.011769239790737629,1.0,0.2,0.9630379676818848,0.85,84000,2.8965651988983154,1.0804777145385742,0.23044440150260925,0.9999987483024597,0.09987451881170273,0.10016729682683945,0.09984295070171356,0.10009725391864777,0.10025709867477417,0.09989994764328003,0.10008835047483444,0.10018785297870636,0.09941108524799347,0.10017367452383041
80.0,80.0,80.0,0.012663234025239944,0.012625006958842278,0.012637822888791561,1.0,0.2,0.9630379676818848,0.85,84500,2.775764226913452,1.0318775177001953,0.1324302703142166,0.9999998807907104,0.10000205039978027,0.10000157356262207,0.09999766200780869,0.09999783337116241,0.1000056266784668,0.1000024676322937,0.09999790042638779,0.09999986737966537,0.09999813139438629,0.0999968871474266
80.0,80.0,80.0,0.011796687729656696,0.011696349829435349,0.011767590418457985,1.0,0.2,0.9630379676818848,0.85,85000,2.9830996990203857,1.1147890090942383,0.11879564821720123,0.9999997019767761,0.10010198503732681,0.09967277944087982,0.10003051161766052,0.10006703436374664,0.09999692440032959,0.09992720186710358,0.10000762343406677,0.1000945121049881,0.10003628581762314,0.10006514936685562
80.0,80.0,80.0,0.012199136428534985,0.01215827651321888,0.01217383611947298,1.0,0.2,0.9630379676818848,0.85,85500,2.8077592849731445,1.0426020622253418,0.11242783069610596,1.0,0.09998802840709686,0.10002429783344269,0.10000752657651901,0.09998954832553864,0.09999863803386688,0.09998966753482819,0.10000474005937576,0.09999203681945801,0.10000990331172943,0.09999559819698334
80.0,80.0,80.0,0.011575071141123772,0.011539817787706852,0.011549895629286766,1.0,0.2,0.9630379676818848,0.85,86000,2.914452075958252,1.0803704261779785,0.07277680933475494,1.0,0.10000374913215637,0.1000060886144638,0.09999311715364456,0.09999895840883255,0.1000044047832489,0.10000213980674744,0.09999633580446243,0.10000070929527283,0.09999239444732666,0.10000210255384445
80.0,80.0,80.0,0.01196905504912138,0.011913226917386055,0.011942814104259014,1.0,0.2,0.9630379676818848,0.85,86500,2.859919309616089,1.0385091304779053,0.25120195746421814,1.0,0.0999816358089447,0.10003263503313065,0.09999677538871765,0.09998265653848648,0.10003761947154999,0.10001183301210403,0.10000711679458618,0.09998747706413269,0.09999741613864899,0.09996482729911804
80.0,80.0,80.0,0.011711626313626766,0.011668821796774864,0.011686138808727264,1.0,0.2,0.9630379676818848,0.85,87000,2.9860424995422363,1.1080998182296753,0.16129092872142792,1.0000001192092896,0.09998037666082382,0.09999244660139084,0.10000132024288177,0.10000977665185928,0.10001002252101898,0.10000855475664139,0.10000401735305786,0.09999475628137589,0.1000017374753952,0.09999699890613556
80.0,80.0,80.0,0.013449233025312424,0.01339750923216343,0.013423308730125427,1.0,0.2,0.9630379676818848,0.85,87500,2.9038169384002686,1.054640531539917,0.05219554901123047,1.0,0.10000723600387573,0.09999734163284302,0.09999384731054306,0.09999918192625046,0.09998593479394913,0.10001575946807861,0.10000498592853546,0.10000355541706085,0.10000269114971161,0.09998948872089386
80.0,80.0,80.0,0.011691387742757797,0.01165330782532692,0.011666065081954002,1.0,0.2,0.9630379676818848,0.85,88000,2.9800384044647217,1.1273870468139648,0.0750793069601059,1.0000001192092896,0.09999813139438629,0.10000447928905487,0.09999623149633408,0.10000994801521301,0.09999489784240723,0.10001039505004883,0.09999353438615799,0.09999603778123856,0.09999129921197891,0.10000506788492203
80.0,80.0,80.0,0.012515122070908546,0.012453973293304443,0.012488140724599361,1.0,0.2,0.9630379676818848,0.85,88500,2.9289865493774414,1.0818016529083252,0.18364214897155762,1.0,0.09996230900287628,0.10000558197498322,0.1000133827328682,0.1000199243426323,0.10001124441623688,0.10002230107784271,0.0999998152256012,0.10001607239246368,0.09997033327817917,0.09997902065515518
80.0,80.0,80.0,0.012822574935853481,0.012769699096679688,0.01279623806476593,1.0,0.2,0.9630379676818848,0.85,89000,2.897573947906494,1.033492088317871,0.0463489294052124,1.0,0.09995231032371521,0.09999384731054306,0.09997689723968506,0.10002349317073822,0.10003653168678284,0.0999908596277237,0.10000216215848923,0.10000703483819962,0.09999993443489075,0.10001692920923233
80.0,80.0,80.0,0.011907819658517838,0.011859334073960781,0.011878873221576214,1.0,0.2,0.9630379676818848,0.85,89500,2.8713457584381104,1.0392284393310547,0.08244217932224274,1.0,0.09999389946460724,0.10000287741422653,0.09999745339155197,0.10000510513782501,0.0999818667769432,0.10001137107610703,0.10000492632389069,0.09999968111515045,0.10000349581241608,0.09999927878379822
80.0,80.0,80.0,0.012773503549396992,0.012738681398332119,0.012748271226882935,1.0,0.2,0.9630379676818848,0.85,90000,2.703124523162842,1.019683837890625,0.05867786705493927,1.0,0.09999613463878632,0.10000384598970413,0.10000135004520416,0.10001177340745926,0.09999906271696091,0.09999334812164307,0.09999983012676239,0.09999524056911469,0.10000364482402802,0.09999577701091766
80.0,80.0,80.0,0.010696172714233398,0.010662470012903214,0.010670967400074005,1.0,0.2,0.9630379676818848,0.85,90500,2.996849775314331,1.1006518602371216,0.770992636680603,0.9999998807907104,0.09999984502792358,0.10000483691692352,0.0999961569905281,0.0999969020485878,0.09999512135982513,0.10001455247402191,0.09999562799930573,0.09999752789735794,0.10000336170196533,0.09999607503414154
80.0,80.0,80.0,0.012537495233118534,0.012500033713877201,0.012512153945863247,1.0,0.2,0.9630379676818848,0.85,91000,2.8493666648864746,1.047348976135254,0.12870481610298157,1.0000001192092896,0.10000576823949814,0.10000964254140854,0.09999831020832062,0.09999236464500427,0.09998691827058792,0.09999480843544006,0.10000339150428772,0.09999808669090271,0.09999924153089523,0.10001145303249359
80.0,80.0,80.0,0.013415006920695305,0.01337075512856245,0.013389542698860168,1.0,0.2,0.9630379676818848,0.85,91500,2.8994643688201904,1.0128276348114014,0.040648024529218674,1.0,0.09999614953994751,0.09999290853738785,0.10001377761363983,0.10000783950090408,0.1000041738152504,0.10001817345619202,0.09997764229774475,0.10000097006559372,0.09999452531337738,0.09999385476112366
80.0,80.0,80.0,0.012614545412361622,0.012576064094901085,0.012589314952492714,1.0,0.2,0.9630379676818848,0.85,92000,2.880082607269287,1.0699272155761719,0.02643679827451706,1.0,0.09999653697013855,0.09999634325504303,0.10000015795230865,0.10000483691692352,0.09999564290046692,0.1000182032585144,0.1000032052397728,0.099993035197258,0.09999316930770874,0.09999892115592957
80.0,80.0,80.0,0.011754256673157215,0.011715622618794441,0.01172676868736744,1.0,0.2,0.9630379676818848,0.85,92500,2.9895241260528564,1.0291069746017456,0.10357709228992462,1.0,0.09999731183052063,0.09999917447566986,0.10001423954963684,0.09999322146177292,0.09998806565999985,0.10000458359718323,0.10000912845134735,0.09999581426382065,0.09999106824398041,0.10000739991664886
80.0,80.0,80.0,0.013671857304871082,0.013623510487377644,0.0136460205540061,1.0,0.2,0.9630379676818848,0.85,93000,2.7887661457061768,1.0071133375167847,0.038484152406454086,1.0,0.10000240802764893,0.09998974204063416,0.09999266266822815,0.10001371055841446,0.09999147057533264,0.10000116378068924,0.10002636164426804,0.10002186894416809,0.09999606013298035,0.09996452927589417
80.0,80.0,80.0,0.011893056333065033,0.011843573302030563,0.011867208406329155,1.0,0.2,0.9630379676818848,0.85,93500,2.9927892684936523,1.0605964660644531,0.49657854437828064,1.0,0.10000157356262207,0.10000567138195038,0.09998855739831924,0.1000099778175354,0.09999793022871017,0.10000111162662506,0.10000457614660263,0.0999913364648819,0.09999506920576096,0.10000418871641159
80.0,80.0,80.0,0.012876806780695915,0.012840699404478073,0.012851548381149769,1.0,0.2,0.9630379676818848,0.85,94000,2.8458166122436523,1.052640438079834,0.08349692821502686,1.0,0.09999536722898483,0.10000074654817581,0.0999888926744461,0.10000307857990265,0.09999667853116989,0.10000119358301163,0.09999698400497437,0.10000801086425781,0.09999397397041321,0.1000150740146637
80.0,80.0,80.0,0.012154676951467991,0.012116638943552971,0.012129292823374271,1.0,0.2,0.9630379676818848,0.85,94500,2.9139368534088135,1.0326299667358398,0.30964338779449463,1.0,0.10000402480363846,0.099995456635952,0.09999603033065796,0.10000694543123245,0.09999912977218628,0.09998965263366699,0.09999842941761017,0.10001085698604584,0.10000047832727432,0.09999903291463852
80.0,80.0,80.0,0.01150545384734869,0.01147325336933136,0.011480310931801796,1.0,0.2,0.9630379676818848,0.85,95000,2.9251420497894287,1.0522667169570923,0.4038313627243042,0.9999998807907104,0.09999670833349228,0.10000422596931458,0.09999947994947433,0.10000694543123245,0.09999753534793854,0.09999696910381317,0.10000106692314148,0.09999474138021469,0.09999581426382065,0.10000649094581604
80.0,80.0,80.0,0.012303369119763374,0.012267605401575565,0.012278146110475063,1.0,0.2,0.9630379676818848,0.85,95500,2.9967844486236572,1.0358614921569824,0.09425365924835205,1.0,0.10000026971101761,0.09999549388885498,0.0999964028596878,0.10000255703926086,0.09998974204063416,0.09999778121709824,0.10000720620155334,0.10000916570425034,0.10000137239694595,0.10000003129243851
80.0,80.0,80.0,0.012363624759018421,0.012311991304159164,0.012337748892605305,1.0,0.2,0.9630379676818848,0.85,96000,2.8534281253814697,1.0332906246185303,0.06960196793079376,1.0000001192092896,0.09998803585767746,0.09998981654644012,0.1000007688999176,0.09998238831758499,0.10000975430011749,0.1000266745686531,0.09999647736549377,0.09998802840709686,0.10001139342784882,0.10000668466091156
80.0,80.0,80.0,0.012515322305262089,0.01247136015444994,0.012489860877394676,1.0,0.2,0.9630379676818848,0.85,96500,2.9378855228424072,1.0391334295272827,0.05862977355718613,0.9999998807907104,0.10001473873853683,0.10000641644001007,0.09999905526638031,0.10001090168952942,0.1000133752822876,0.10000207275152206,0.09998493641614914,0.09998515993356705,0.09998947381973267,0.09999386966228485
80.0,80.0,80.0,0.012797231785953045,0.01275685802102089,0.012771832756698132,1.0,0.2,0.9630379676818848,0.85,97000,2.7476248741149902,1.0834120512008667,0.06525588035583496,1.0,0.09999819099903107,0.10002056509256363,0.09999383985996246,0.10000086575746536,0.09999793767929077,0.09999677538871765,0.09999968111515045,0.10001470148563385,0.09998373687267303,0.09999369084835052
80.0,80.0,80.0,0.012220755219459534,0.012167907319962978,0.012194459326565266,1.0,0.2,0.9630379676818848,0.85,97500,2.496236562728882,0.9982289671897888,0.16648739576339722,0.9999998807907104,0.09999331086874008,0.09999480098485947,0.09999831765890121,0.09998509287834167,0.09998700767755508,0.10002044588327408,0.0999983474612236,0.09999803453683853,0.10000201314687729,0.10002263635396957
80.0,80.0,80.0,0.01337231881916523,0.013335052877664566,0.0133470818400383,1.0,0.2,0.9630379676818848,0.85,98000,2.8133580684661865,1.019253134727478,0.051918357610702515,1.0000001192092896,0.1000005453824997,0.10001108050346375,0.09999840706586838,0.10000176727771759,0.09999964386224747,0.09999417513608932,0.09999741613864899,0.10000452399253845,0.09999251365661621,0.09999994933605194
80.0,80.0,80.0,0.01400329265743494,0.013969959691166878,0.013978108763694763,1.0,0.2,0.9630379676818848,0.85,98500,2.838466167449951,1.0251002311706543,0.0618157833814621,1.0,0.10001027584075928,0.09999897330999374,0.10000161826610565,0.09999684244394302,0.09999886900186539,0.09999330341815948,0.10000351816415787,0.09999791532754898,0.09999677538871765,0.10000192373991013
80.0,80.0,80.0,0.011801119893789291,0.011761656031012535,0.011775746941566467,1.0,0.2,0.9630379676818848,0.85,99000,2.8285388946533203,1.0827122926712036,0.2690446674823761,1.0,0.10000911355018616,0.09998828917741776,0.10000384598970413,0.09999719262123108,0.09999791532754898,0.09999614953994751,0.10000550746917725,0.1000039353966713,0.10000139474868774,0.0999966561794281
80.0,80.0,80.0,0.011876684613525867,0.011844707652926445,0.011851567775011063,1.0,0.2,0.9630379676818848,0.85,99500,2.9967031478881836,1.038666009902954,0.06591227650642395,1.0,0.10000598430633545,0.100005142390728,0.09999401867389679,0.10000412166118622,0.10000529140233994,0.09999518096446991,0.09999494254589081,0.10000113397836685,0.09999215602874756,0.10000202804803848
80.0,80.0,80.0,0.012515631504356861,0.012484179809689522,0.012490510009229183,1.0,0.2,0.9630379676818848,0.85,100000,2.68951153755188,1.0427532196044922,0.032639723271131516,1.0,0.10000012814998627,0.10000418871641159,0.10000709444284439,0.09999116510152817,0.0999988466501236,0.1000005230307579,0.1000012755393982,0.09999355673789978,0.10000284761190414,0.10000034421682358
80.0,80.0,80.0,0.011509453877806664,0.011420268565416336,0.011480706743896008,1.0,0.2,0.9630379676818848,0.85,100500,2.638399362564087,1.0113908052444458,0.21715566515922546,0.9999998807907104,0.10002143681049347,0.10001827031373978,0.10005225241184235,0.09995133429765701,0.09992250055074692,0.09998665750026703,0.09999911487102509,0.10005093365907669,0.09998494386672974,0.10001254081726074
80.0,80.0,80.0,0.012938858941197395,0.012905804440379143,0.012913587503135204,1.0,0.2,0.9630379676818848,0.85,101000,2.990060567855835,1.0232088565826416,0.08719523251056671,1.0,0.0999864861369133,0.09999498724937439,0.09999947249889374,0.09999725222587585,0.1000131368637085,0.10000064969062805,0.09999938309192657,0.10000385344028473,0.10000587999820709,0.09999890625476837
80.0,80.0,80.0,0.011387540027499199,0.011352860368788242,0.011362387798726559,1.0,0.2,0.9630379676818848,0.85,101500,2.9895060062408447,1.067337989807129,0.2833671271800995,1.0,0.10000136494636536,0.09999531507492065,0.1000063568353653,0.09999871999025345,0.09999330341815948,0.10000388324260712,0.09999871999025345,0.10000543296337128,0.10000121593475342,0.0999957025051117
80.0,80.0,80.0,0.0113234743475914,0.011288093402981758,0.011298367753624916,1.0,0.2,0.9630379676818848,0.85,102000,2.944323778152466,1.037718653678894,0.6257231831550598,1.0,0.09999722242355347,0.10000093281269073,0.09999655932188034,0.10000032186508179,0.10001938045024872,0.09999528527259827,0.09999652951955795,0.10000117123126984,0.09999451041221619,0.09999808669090271
80.0,80.0,80.0,0.012238840572535992,0.01220528781414032,0.01221373863518238,1.0,0.2,0.9630379676818848,0.85,102500,2.903857469558716,1.0167450904846191,0.1423839032649994,0.9999998807907104,0.10000018030405045,0.10000717639923096,0.09999458491802216,0.09999048709869385,0.10001672804355621,0.09999361634254456,0.10000258684158325,0.09999966621398926,0.09999865293502808,0.09999634325504303
80.0,80.0,80.0,0.012132960371673107,0.012100664898753166,0.01210786309093237,1.0,0.2,0.9630379676818848,0.85,103000,2.9672904014587402,1.0865414142608643,0.2614085376262665,1.0,0.0999990776181221,0.09999503940343857,0.10000094026327133,0.09999676048755646,0.10001552850008011,0.09999950230121613,0.09999856352806091,0.09999840706586838,0.10000002384185791,0.09999613463878632
80.0,80.0,80.0,0.01310431957244873,0.013067026622593403,0.013079128228127956,1.0,0.2,0.9630379676818848,0.85,103500,2.93731689453125,1.039400339126587,0.11657275259494781,1.0,0.09999839216470718,0.09999668598175049,0.10000301897525787,0.10000082105398178,0.10000625252723694,0.09999950975179672,0.09999139606952667,0.10000065714120865,0.10000327229499817,0.09999993443489075
80.0,80.0,80.0,0.01351796742528677,0.013387586921453476,0.013488801196217537,1.0,0.2,0.9630379676818848,0.85,104000,2.7849161624908447,1.0378098487854004,0.1904650777578354,0.9999997019767761,0.0999026671051979,0.09995658695697784,0.10002762079238892,0.09997989237308502,0.10028351098299026,0.1000949889421463,0.0998741164803505,0.10000493377447128,0.09998680651187897,0.099888876080513
80.0,80.0,80.0,0.012631190940737724,0.01259506307542324,0.012606079690158367,1.0,0.2,0.9630379676818848,0.85,104500,2.985139846801758,1.061863660812378,0.09727996587753296,1.0,0.10000010579824448,0.10000091791152954,0.09999938309192657,0.09999086707830429,0.1000032126903534,0.10000381618738174,0.10000111907720566,0.10000031441450119,0.1000005453824997,0.09999974071979523
80.0,80.0,80.0,0.01147493813186884,0.011440848000347614,0.011449689976871014,1.0,0.2,0.9630379676818848,0.85,105000,2.693357229232788,0.972020149230957,0.2724792957305908,1.0,0.09999416023492813,0.09999711811542511,0.10000230371952057,0.09999547898769379,0.10001219809055328,0.0999961867928505,0.0999843031167984,0.10000450909137726,0.10000962764024734,0.10000411421060562
80.0,80.0,80.0,0.012615371495485306,0.012191003188490868,0.012563320808112621,1.0,0.2,0.9630379676818848,0.85,105500,2.886754274368286,1.0697532892227173,0.1333572417497635,0.9999616742134094,0.10041350871324539,0.10072233527898788,0.0989644005894661,0.09658950567245483,0.10099431127309799,0.0996764600276947,0.10116396844387054,0.10122542828321457,0.10038913041353226,0.09986095130443573
80.0,80.0,80.0,0.012391733005642891,0.01235414668917656,0.012366457842290401,1.0,0.2,0.9630379676818848,0.85,106000,2.8380837440490723,1.0319643020629883,0.06029526889324188,1.0,0.09999924898147583,0.09999727457761765,0.09999336302280426,0.10000663995742798,0.09999027848243713,0.09999825060367584,0.10001533478498459,0.09999695420265198,0.09999862313270569,0.10000403225421906
80.0,80.0,80.0,0.012468256056308746,0.01221427135169506,0.012440950609743595,1.0,0.2,0.9630379676818848,0.85,106500,2.276559352874756,1.0349335670471191,0.09759759902954102,0.9999890327453613,0.09887532144784927,0.10090063512325287,0.09969174116849899,0.10042431950569153,0.09948524087667465,0.09987950325012207,0.09915580600500107,0.10127391666173935,0.10018201172351837,0.10013151913881302
80.0,80.0,80.0,0.012756390497088432,0.012699452228844166,0.012730305083096027,1.0,0.2,0.9630379676818848,0.85,107000,2.7499141693115234,1.031285047531128,0.16447359323501587,1.0,0.10001182556152344,0.10000483691692352,0.09999764710664749,0.09999266266822815,0.10003441572189331,0.10000573098659515,0.09998539090156555,0.09999334067106247,0.10000619292259216,0.09996795654296875
80.0,80.0,80.0,0.012165973894298077,0.0121243791654706,0.012140519917011261,1.0,0.2,0.9630379676818848,0.85,107500,2.7088725566864014,0.9988118410110474,0.2251274436712265,0.9999998807907104,0.09999565035104752,0.10000055283308029,0.09999658167362213,0.0999915823340416,0.10003044456243515,0.09999977797269821,0.09999986737966537,0.09999600052833557,0.09999361634254456,0.0999959260225296
80.0,80.0,80.0,0.012301096692681313,0.011456191539764404,0.012242423370480537,1.0,0.2,0.9630379676818848,0.85,108000,2.9807677268981934,1.064150094985962,0.25802356004714966,0.9994094967842102,0.10102085769176483,0.10509611666202545,0.10142874717712402,0.10300388932228088,0.09857174754142761,0.10138027369976044,0.09895369410514832,0.10018758475780487,0.08587876707315445,0.10447833687067032
80.0,80.0,80.0,0.01232632901519537,0.012283062562346458,0.012300706468522549,1.0,0.2,0.9630379676818848,0.85,108500,2.9533374309539795,1.03228759765625,0.10849055647850037,1.0,0.10000316798686981,0.10000782459974289,0.0999976247549057,0.10000327974557877,0.09999951720237732,0.10000058263540268,0.0999986082315445,0.09999245405197144,0.10000605881214142,0.09999089688062668
80.0,80.0,80.0,0.01217217743396759,0.012138092890381813,0.012147018685936928,1.0,0.2,0.9630379676818848,0.85,109000,2.7333455085754395,1.0219666957855225,0.2964123785495758,1.0,0.09999387711286545,0.09999516606330872,0.10000161081552505,0.09999194741249084,0.10000874102115631,0.09999449551105499,0.1000131294131279,0.09999410063028336,0.09999950230121613,0.10000743716955185
80.0,80.0,80.0,0.011624595150351524,0.011592437513172626,0.01159942802041769,1.0,0.2,0.9630379676818848,0.85,109500,2.7614314556121826,1.0454163551330566,0.22489920258522034,1.0,0.0999985784292221,0.10000269114971161,0.09999731183052063,0.09999825805425644,0.10000290721654892,0.0999961718916893,0.10000336170196533,0.09999942034482956,0.09999657422304153,0.10000472515821457
