acc,beta,beta_theory,dataset,ece,feature_mode,mult,nll,t
0.7484999895095825,261.09398041829456,1290.266802959111,cifar10,0.1673429161310196,pca,0.20235658223516173,0.6011552214622498,1.5
0.765500009059906,288.51242805278986,1290.266802959111,cifar10,0.18042011559009552,pca,0.22360679774997896,0.5933042764663696,1.5
0.7749999761581421,318.8101886054964,1290.266802959111,cifar10,0.18542882800102234,pca,0.24708857724180294,0.5848557353019714,1.5
0.784500002861023,352.2896294092221,1290.266802959111,cifar10,0.18967504799365997,pca,0.27303626552374866,0.5757935643196106,1.5
0.7960000038146973,389.2848705122824,1290.266802959111,cifar10,0.1952877640724182,pca,0.30170881682725814,0.5661100149154663,1.5
0.8015000224113464,430.16511914897,1290.266802959111,cifar10,0.1941032111644745,pca,0.33339237912842906,0.5558058023452759,1.5
0.8075000047683716,475.3383543751394,1290.266802959111,cifar10,0.19262638688087463,pca,0.36840314986403866,0.5448941588401794,1.5
0.8169999718666077,525.2553986410468,1290.266802959111,cifar10,0.19377700984477997,pca,0.4070905315369044,0.5334029793739319,1.5
0.8264999985694885,580.4144169351599,1290.266802959111,cifar10,0.1940699815750122,pca,0.44984061870307107,0.5213775038719177,1.5
0.8295000195503235,641.3658883997534,1290.266802959111,cifar10,0.18702885508537292,pca,0.4970800511404606,0.5088834762573242,1.5
0.8330000042915344,708.7181000343045,1290.266802959111,cifar10,0.17960698902606964,pca,0.549280271653059,0.49600985646247864,1.5
0.8339999914169312,783.1432173130634,1290.266802959111,cifar10,0.16880998015403748,pca,0.6069622310029172,0.48287156224250793,1.5
0.8324999809265137,865.3839923007042,1290.266802959111,cifar10,0.1603318601846695,pca,0.6707015869245212,0.4696108400821686,1.5
0.8355000019073486,956.2611762120835,1290.266802959111,cifar10,0.15061134099960327,pca,0.7411344491069478,0.45639872550964355,1.5
0.8399999737739563,1056.6817103924068,1290.266802959111,cifar10,0.13490162789821625,pca,0.8189637274779156,0.44343477487564087,1.5
0.843500018119812,1167.6477774626117,1290.266802959111,cifar10,0.12375064939260483,pca,0.9049661471446963,0.43094584345817566,1.5
0.8429999947547913,1290.266802959111,1290.266802959111,cifar10,0.10811976343393326,pca,1.0,0.4191826581954956,1.5
0.8429999947547913,1425.7625072828378,1290.266802959111,cifar10,0.09269508719444275,pca,1.1050137103527577,0.4084163010120392,1.5
0.8414999842643738,1575.4871182544593,1290.266802959111,cifar10,0.07563354074954987,pca,1.2210553000675683,0.3989323675632477,1.5
0.8414999842643738,1740.934866155334,1290.266802959111,cifar10,0.060097578912973404,pca,1.3492828476735637,0.3910258710384369,1.5
0.8410000205039978,1923.7568959327875,1290.266802959111,cifar10,0.04448786750435829,pca,1.4909760458230996,0.38499414920806885,1.5
0.8399999737739563,2125.7777453913927,1290.266802959111,cifar10,0.032991163432598114,pca,1.6475489724420658,0.38113245368003845,1.5
0.8395000100135803,2349.0135538202626,1290.266802959111,cifar10,0.025260653346776962,pca,1.8205642030260805,0.37972933053970337,1.5
0.8389999866485596,2595.6921827758456,1290.266802959111,cifar10,0.01608283817768097,pca,2.0117484049212604,0.3810630440711975,1.5
0.8379999995231628,2868.275449822786,1290.266802959111,cifar10,0.0228731706738472,pca,2.2230095692182843,0.38540276885032654,1.5
0.8395000100135803,3169.483697122402,1290.266802959111,cifar10,0.034795407205820084,pca,2.456456052231582,0.3930075764656067,1.5
0.8370000123977661,3502.3229400598,1290.266802959111,cifar10,0.04715963453054428,pca,2.7144176165949068,0.40413209795951843,1.5
0.8374999761581421,3870.114866849059,1290.266802959111,cifar10,0.055977173149585724,pca,2.9994686819604275,0.41903045773506165,1.5
0.8364999890327454,4276.529988508248,1290.266802959111,cifar10,0.06495220214128494,pca,3.3144540173399877,0.4379621148109436,1.5
0.8360000252723694,4725.6242700363355,1290.266802959111,cifar10,0.07745037227869034,pca,3.6625171314944636,0.46119990944862366,1.5
0.8349999785423279,5221.879608365893,1290.266802959111,cifar10,0.08587652444839478,pca,4.047131644703236,0.48903778195381165,1.5
0.8335000276565552,5770.2485610558015,1290.266802959111,cifar10,0.09441924840211868,pca,4.472135954999582,0.5217981934547424,1.5
